D516N,楠梓,右昌軍校路站,2017/10/31,04:00:00,14,455,31.5,42,38.9,27.4,96,6.4,0.44,16,100,3.5,271,0,19,2.5,細懸浮微粒,普通,2017/10/30 13:00
D4374,嘉義,竹崎站,2017/10/31,04:00:00,30,453,21.3,72.2,25.9,55.1,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4350,嘉義,大林站,2017/10/31,04:00:00,29,449,27.4,52.2,31.5,38.3,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4379,嘉義,中埔站,2017/10/31,04:00:00,21,453,27.6,53.8,32.3,40.4,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4366,嘉義,中山路站,2017/10/31,04:00:00,20,429,27.2,52.7,32.6,36.8,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4346,嘉義,吳鳳路站,2017/10/31,04:00:00,20,481,25.2,55.5,30.8,39.5,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4368,嘉義,林森路站,2017/10/31,04:00:00,20,434,27.6,50.3,33.4,34.8,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4353,嘉義,民雄站,2017/10/31,04:00:00,20,440,27,52.9,32.4,37.9,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4302,嘉義,嘉義直銷,2017/10/31,04:00:00,19,425,27.7,49,30.3,42.2,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4359,嘉義,南靖站,2017/10/31,04:00:00,17,433,27.9,51.5,34.2,35.3,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4378,嘉義,溪口站,2017/10/31,04:00:00,15,440,26,55.2,28.1,46.4,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D43W4,嘉義,高鐵北站,2017/10/31,04:00:00,15,458,25.3,56.7,29.5,42.5,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4147,彰化,員林站,2017/10/31,04:00:00,19,420,28.3,45.1,29.8,40.2,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4177,彰化,秀水站,2017/10/31,04:00:00,12,418,25.2,51.8,30.4,38,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4140,彰化,彰化站,2017/10/31,04:00:00,9,423,27.3,42.9,33.3,30.2,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4173,彰化,福興站,2017/10/31,04:00:00,8,442,27.2,45,31.2,35.1,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4371,臺西,臺西,2017/10/31,04:00:00,6,415,27.7,48,31.6,37.9,120,2.3,0.14,7.7,317,15,12,0,8.2,0.5,懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D434M,臺西,三條崙站,2017/10/31,04:00:00,6,398,27.7,52.2,32.1,40.5,120,2.3,0.14,7.7,317,15,12,0,8.2,0.5,懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D4376,臺西,口湖站,2017/10/31,04:00:00,4,410,26.9,49.6,33.1,34.3,120,2.3,0.14,7.7,317,15,12,0,8.2,0.5,懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D5140,鳳山,建國二路站,2017/10/31,04:00:00,37,422,28.1,54,33.2,36.4,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5165,鳳山,高鳳站,2017/10/31,04:00:00,33,407,27.2,52,29.1,50,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D516F,鳳山,覺民路站,2017/10/31,04:00:00,32,416,28.7,50.6,33.8,37.7,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D515Y,鳳山,民權路站,2017/10/31,04:00:00,30,426,28.2,50.8,33.2,37.3,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514K,鳳山,建工路站,2017/10/31,04:00:00,29,408,29.5,47.7,35.8,37.2,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514L,鳳山,五甲站,2017/10/31,04:00:00,29,407,30,46.1,35.3,33.7,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5166,鳳山,中正三路站,2017/10/31,04:00:00,28,415,25.5,58.4,27.2,50.7,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D516V,鳳山,南鼓山站,2017/10/31,04:00:00,27,407,27.8,51.8,34.2,35.8,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5169,鳳山,大義街站,2017/10/31,04:00:00,26,418,29.8,46.7,34.2,35.4,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D515E,鳳山,瑞豐站,2017/10/31,04:00:00,24,389,26.7,53.5,30.5,42.3,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5168,鳳山,中山二路站,2017/10/31,04:00:00,24,410,28.5,47.6,34.1,33.9,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514Z,鳳山,鳳松站,2017/10/31,04:00:00,23,422,26,55.4,31.5,39.3,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514A,鳳山,中正二路站,2017/10/31,04:00:00,22,438,30.2,46.3,36.8,31.1,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5174,鳳山,青年路站,2017/10/31,04:00:00,22,421,27.2,52.5,34,35.1,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D515A,鳳山,林森二路站,2017/10/31,04:00:00,21,411,24.8,47.3,31.5,32.2,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514R,鳳山,山東街站,2017/10/31,04:00:00,19,410,28.8,50.4,35.4,34.5,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D516K,鳳山,鼎山路站,2017/10/31,04:00:00,19,786,26.5,55.6,32.1,39.3,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5155,鳳山,鳳山站,2017/10/31,04:00:00,17,409,29.5,50.5,36.5,33.1,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5152,潮州,潮州站,2017/10/31,04:00:00,29,435,29.4,49.2,31.7,42,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D514V,潮州,萬巒站,2017/10/31,04:00:00,28,479,28.2,55.6,34.8,37.5,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D5175,潮州,新埤站,2017/10/31,04:00:00,18,576,19.9,51.4,24.4,38,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D517M,潮州,南州交流道站,2017/10/31,04:00:00,18,441,26.9,54.7,31.6,41.7,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D515K,潮州,水門站,2017/10/31,04:00:00,12,798,29.6,48.1,34.9,35.3,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D414T,線西,和美站,2017/10/31,04:00:00,5,439,27.8,46.9,30.9,37.4,77,4.4,0.4,11,95,11,37,0,14,2.6,細懸浮微粒,普通,2017/10/30 13:00
D5145,橋頭,岡山站,2017/10/31,04:00:00,26,456,27.3,53.2,30.6,43,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D511C,橋頭,橋頭直銷中心,2017/10/31,04:00:00,26,438,26.5,56.5,29.9,45.8,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D5164,橋頭,橋頭站,2017/10/31,04:00:00,15,415,27.3,47.7,33.2,33.2,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D515F,橋頭,燕巢站,2017/10/31,04:00:00,13,435,27.7,52.9,33.9,36.3,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D4149,豐原,東勢站,2017/10/31,04:00:00,16,513,25.9,49.8,30.5,37.8,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4180,豐原,豐原交流道站,2017/10/31,04:00:00,15,480,25.1,54.2,31,35.5,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4175,豐原,豐原大湳站,2017/10/31,04:00:00,13,423,27.7,46.5,33.2,30.6,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4176,豐原,翁子站,2017/10/31,04:00:00,11,436,24,55.8,24.9,48.6,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D416R,豐原,石岡豐勢路站,2017/10/31,04:00:00,9,467,25.6,51.8,30.7,36.9,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4144,豐原,豐潭站,2017/10/31,04:00:00,9,426,26.9,51.2,30.5,38.8,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4146,豐原,梨山站,2017/10/31,04:00:00,0,495,18,39.1,24.9,25.3,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D414Z,二林,社頭站,2017/10/31,05:00:00,15,458,27.4,49.5,33.3,34.6,79,3.9,0.26,9.5,81,6.9,15,0,11,1.5,細懸浮微粒,普通,2017/10/30 13:00
D4160,二林,永靖站,2017/10/31,05:00:00,15,426,27.1,48.9,32,36.2,79,3.9,0.26,9.5,81,6.9,15,0,11,1.5,細懸浮微粒,普通,2017/10/30 13:00
D417A,二林,埔心站,2017/10/31,05:00:00,11,429,27.5,49.1,34.4,33.1,79,3.9,0.26,9.5,81,6.9,15,0,11,1.5,細懸浮微粒,普通,2017/10/30 13:00
D4157,二林,溪州站,2017/10/31,05:00:00,8,424,25.9,52.8,28.8,43.8,79,3.9,0.26,9.5,81,6.9,15,0,11,1.5,細懸浮微粒,普通,2017/10/30 13:00
D416N,二林,埔鹽站,2017/10/31,05:00:00,7,424,23.9,56.2,30.9,37.9,79,3.9,0.26,9.5,81,6.9,15,0,11,1.5,細懸浮微粒,普通,2017/10/30 13:00
D4148,二林,二林站,2017/10/31,05:00:00,4,463,27.7,49.4,31.8,36.5,79,3.9,0.26,9.5,81,6.9,15,0,11,1.5,細懸浮微粒,普通,2017/10/30 13:00
D414N,大里,國姓站,2017/10/31,05:00:00,26,419,23.9,63.3,27.6,49.7,54,1.9,0.25,8,51,3.9,23,0,11,2.9,細懸浮微粒,普通,2017/10/30 13:00
D416M,大里,霧峰林森路站,2017/10/31,05:00:00,18,489,26.2,51.9,32.8,35.5,54,1.9,0.25,8,51,3.9,23,0,11,2.9,細懸浮微粒,普通,2017/10/30 13:00
D514Y,大寮,大寮站,2017/10/31,05:00:00,39,425,28.3,51.8,36.6,35.2,91,6.3,0.34,14,82,2.8,230,0,17,2.8,細懸浮微粒,普通,2017/10/30 13:00
D511M,大寮,屏東零售中心,2017/10/31,05:00:00,28,421,26.6,64,28.7,55.4,91,6.3,0.34,14,82,2.8,230,0,17,2.8,細懸浮微粒,普通,2017/10/30 13:00
D5178,小港,小港機場加油站,2017/10/31,05:00:00,31,424,27.7,52.7,33,38.4,92,5.4,0.33,13,108,3,265,0,14,1.1,細懸浮微粒,普通,2017/10/30 13:00
D514T,小港,臨海工業區站,2017/10/31,05:00:00,24,448,29.8,49.7,37.5,32,92,5.4,0.33,13,108,3,265,0,14,1.1,細懸浮微粒,普通,2017/10/30 13:00
D517N,小港,大林站,2017/10/31,05:00:00,21,415,29.1,52,31.8,44.3,92,5.4,0.33,13,108,3,265,0,14,1.1,細懸浮微粒,普通,2017/10/30 13:00
D5176,仁武,仁武站,2017/10/31,05:00:00,30,415,30.9,42.9,35.6,33,89,4.9,0.36,14,70,2.7,283,0,15,1.5,細懸浮微粒,普通,2017/10/30 13:00
D434V,斗六,斗六南環路站,2017/10/31,05:00:00,30,453,23.4,64.6,30.2,51.8,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4362,斗六,林內站,2017/10/31,05:00:00,26,430,24,64.1,31.4,41.3,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D416H,斗六,二水站,2017/10/31,05:00:00,25,433,28,51.1,32.3,38.5,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D434A,斗六,梅山站,2017/10/31,05:00:00,23,471,31.7,41.7,30.5,44.9,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D431B,斗六,雲林直銷,2017/10/31,05:00:00,22,444,27.1,52.7,29.5,44.9,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4373,斗六,古坑站,2017/10/31,05:00:00,20,514,28.9,50.2,33.8,36.9,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D43W2,斗六,雅虎站,2017/10/31,05:00:00,4,449,25.9,55,33.6,46.7,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4351,斗六,斗南站,2017/10/31,05:00:00,0,444,26.3,52.7,33.4,39.7,86,1.4,0.25,7.7,76,4.7,8.4,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D5147,左營,左營站,2017/10/31,05:00:00,34,406,26,60,32.8,38.3,99,4,0,0,107,3.6,307,0,0,0,細懸浮微粒,普通,2017/10/30 13:00
D4377,朴子,東石站,2017/10/31,05:00:00,15,411,26.2,51.3,30.9,59.4,98,4.4,0.24,9.4,284,5.3,352,0,13,3.3,懸浮微粒,普通,2017/10/30 13:00
D434H,朴子,布袋站,2017/10/31,05:00:00,15,426,26.2,51.5,35.7,41.5,98,4.4,0.24,9.4,284,5.3,352,0,13,3.3,懸浮微粒,普通,2017/10/30 13:00
D4352,朴子,朴子站,2017/10/31,05:00:00,0,415,29.9,41.6,0,0,98,4.4,0.24,9.4,284,5.3,352,0,13,3.3,懸浮微粒,普通,2017/10/30 13:00
D4153,竹山,竹山站,2017/10/31,05:00:00,23,449,29.1,47.7,29.4,46.1,99,2.3,0.28,5.7,80,2.4,332,0,8.6,2.9,細懸浮微粒,普通,2017/10/30 13:00
D43X5,竹山,阿里山新站,2017/10/31,05:00:00,7,446,20.4,51.7,25.9,36.5,99,2.3,0.28,5.7,80,2.4,332,0,8.6,2.9,細懸浮微粒,普通,2017/10/30 13:00
D4121,西屯,王田供油中心-3,2017/10/31,05:00:00,32,417,23.3,53.6,32,39,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D414L,西屯,大肚站,2017/10/31,05:00:00,27,422,28,44.5,29.7,41.6,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D415R,西屯,文心路站,2017/10/31,05:00:00,20,463,28.7,41.8,30.4,37.3,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D416W,西屯,松竹路站,2017/10/31,05:00:00,12,423,27.1,46.4,33,33,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D416V,西屯,五權西路站,2017/10/31,05:00:00,10,411,26.6,50.2,31.2,35.2,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D414Y,西屯,台中工業區站,2017/10/31,05:00:00,9,401,25.9,50.7,31.8,33,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D417R,西屯,烏日高鐵站,2017/10/31,05:00:00,8,404,27.9,46.8,34.2,32.7,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D417U,西屯,成功嶺站,2017/10/31,05:00:00,7,414,27.7,45.3,30.3,38.4,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D4121,西屯,王田供油中心-1,2017/10/31,05:00:00,7,401,25.4,48.2,31.4,33.7,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D416K,西屯,公益路站,2017/10/31,05:00:00,6,396,28,46.2,31.8,35.9,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D4121,西屯,王田供油中心-2,2017/10/31,05:00:00,3,454,25.9,49.4,31.6,35.2,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D414A,西屯,龍井站,2017/10/31,05:00:00,2,426,27.8,44,34.5,29.3,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D415U,西屯,向上路站,2017/10/31,05:00:00,2,416,27,50.6,31.8,34.8,68,2.3,0.17,6.5,52,6.6,6.1,0,7.4,0.9,細懸浮微粒,普通,2017/10/30 13:00
D415X,沙鹿,梧棲站,2017/10/31,05:00:00,35,479,26.8,48.5,27.6,46.5,55,2,0.17,7.6,62,11,0.1,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4161,沙鹿,霧峰站,2017/10/31,05:00:00,15,418,28.1,49,33.9,34.8,55,2,0.17,7.6,62,11,0.1,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4184,沙鹿,清水服務區站,2017/10/31,05:00:00,8,410,26.1,48,34.4,47.8,55,2,0.17,7.6,62,11,0.1,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4124,沙鹿,台中港供油中心,2017/10/31,05:00:00,4,406,26.2,49.2,33.8,31.7,55,2,0.17,7.6,62,11,0.1,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4154,沙鹿,清水站,2017/10/31,05:00:00,3,540,27.5,46.9,34.2,31.5,55,2,0.17,7.6,62,11,0.1,0,8.8,1.2,細懸浮微粒,普通,2017/10/30 13:00
D4141,忠明,三民路站,2017/10/31,05:00:00,15,435,27.6,48.6,31.3,38,72,1.6,0.22,10,50,3.6,353,0,12,2.2,細懸浮微粒,普通,2017/10/30 13:00
D4100,忠明,台中營業處大樓5F,2017/10/31,05:00:00,12,406,26.2,48.2,31.3,35,72,1.6,0.22,10,50,3.6,353,0,12,2.2,細懸浮微粒,普通,2017/10/30 13:00
D415V,忠明,大雅中清路站,2017/10/31,05:00:00,11,425,26.8,47.2,34.5,28,72,1.6,0.22,10,50,3.6,353,0,12,2.2,細懸浮微粒,普通,2017/10/30 13:00
D4100,忠明,台中營業處大樓1F,2017/10/31,05:00:00,10,416,24.5,53.1,27.3,44.3,72,1.6,0.22,10,50,3.6,353,0,12,2.2,細懸浮微粒,普通,2017/10/30 13:00
D4167,忠明,北屯站,2017/10/31,05:00:00,9,423,27.2,46.2,33.8,31.5,72,1.6,0.22,10,50,3.6,353,0,12,2.2,細懸浮微粒,普通,2017/10/30 13:00
D4100,忠明,台中營業處大樓3F,2017/10/31,05:00:00,5,414,25.8,51.5,32.4,50.8,72,1.6,0.22,10,50,3.6,353,0,12,2.2,細懸浮微粒,普通,2017/10/30 13:00
D514G,林園,林園站,2017/10/31,05:00:00,41,419,29.8,50.7,33.4,26.5,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D515H,林園,林園沿海加油站,2017/10/31,05:00:00,25,433,29.8,48.2,33.9,34.1,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5157,林園,東港站,2017/10/31,05:00:00,23,460,23.9,54.2,33.6,32.2,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5143,林園,枋寮站,2017/10/31,05:00:00,22,458,30.5,46.7,35.7,34.6,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D514J,前金,中華三路站,2017/10/31,05:00:00,26,424,29.8,46.7,32.9,38.3,90,3,0.33,6.5,88,4.5,272,0,7.1,0.6,細懸浮微粒,普通,2017/10/30 13:00
D5154,前金,成功一路站,2017/10/31,05:00:00,20,409,28.4,50.3,30.6,43.5,90,3,0.33,6.5,88,4.5,272,0,7.1,0.6,細懸浮微粒,普通,2017/10/30 13:00
D5100,前鎮,處本部5樓,2017/10/31,05:00:00,19,421,26.4,56.6,29.1,48,98,4.5,0.37,14,95,2.5,311,0,16,2.3,細懸浮微粒,普通,2017/10/30 13:00
D4168,南投,名間站,2017/10/31,05:00:00,25,429,26.4,53.4,30.8,40.5,72,2.3,0.32,13,71,3.1,345,0,15,1.8,細懸浮微粒,普通,2017/10/30 13:00
D414M,南投,南投三和站,2017/10/31,05:00:00,20,452,26.6,54.4,30.9,41.8,72,2.3,0.32,13,71,3.1,345,0,15,1.8,細懸浮微粒,普通,2017/10/30 13:00
D4187,南投,南投服務區站,2017/10/31,05:00:00,19,465,27,54,30.9,41.2,72,2.3,0.32,13,71,3.1,345,0,15,1.8,細懸浮微粒,普通,2017/10/30 13:00
D4143,南投,草屯站,2017/10/31,05:00:00,12,592,26.2,52.3,33.9,31.8,72,2.3,0.32,13,71,3.1,345,0,15,1.8,細懸浮微粒,普通,2017/10/30 13:00
D416Y,南投,南崗工業區站,2017/10/31,05:00:00,12,461,27.1,52.3,33,36.8,72,2.3,0.32,13,71,3.1,345,0,15,1.8,細懸浮微粒,普通,2017/10/30 13:00
D417T,南投,南崗三路站,2017/10/31,05:00:00,5,514,24.4,59.3,31.7,54.2,72,2.3,0.32,13,71,3.1,345,0,15,1.8,細懸浮微粒,普通,2017/10/30 13:00
D5160,屏東,里港站,2017/10/31,05:00:00,46,458,22.3,69.2,28.1,56,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D514M,屏東,中正路站,2017/10/31,05:00:00,36,526,29.2,51.5,35.5,34.9,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5156,屏東,忠孝路站,2017/10/31,05:00:00,29,394,29.6,49.8,36.3,33.7,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5173,屏東,復興路站,2017/10/31,05:00:00,26,440,24.8,66.3,32.3,42.1,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D515R,屏東,長治站,2017/10/31,05:00:00,25,447,29.8,50.6,31.2,36.7,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D514H,屏東,公園路站,2017/10/31,05:00:00,23,408,28.3,53.7,34.9,36.4,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D516G,屏東,嶺口站,2017/10/31,05:00:00,16,436,29.4,49.6,35.7,34.5,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5161,恆春,恆春站,2017/10/31,05:00:00,2,405,27.6,48.3,31.1,39.7,172,1.7,0.17,1.7,50,12,36,0,2.4,0.7,細懸浮微粒,對所有族群不健康,2017/10/30 13:00
D5170,恆春,楓港站,2017/10/31,05:00:00,1,404,27,40.5,32.8,29,172,1.7,0.17,1.7,50,12,36,0,2.4,0.7,細懸浮微粒,對所有族群不健康,2017/10/30 13:00
D5179,美濃,六龜站,2017/10/31,05:00:00,24,430,27.9,53.7,34.7,35.7,78,2.8,0.24,4.4,68,1.4,289,0,5.7,1.4,細懸浮微粒,普通,2017/10/30 13:00
D5159,美濃,美濃站,2017/10/31,05:00:00,20,422,28.3,55,31.5,45.1,78,2.8,0.24,4.4,68,1.4,289,0,5.7,1.4,細懸浮微粒,普通,2017/10/30 13:00
D415N,埔里,魚池站,2017/10/31,05:00:00,38,439,25.1,57.6,28.8,56.3,65,2.2,0.28,6.9,40,2.9,286,0,7.9,1.1,細懸浮微粒,普通,2017/10/30 13:00
D4174,埔里,日月潭站,2017/10/31,05:00:00,21,397,25.6,50.8,27.2,45.6,65,2.2,0.28,6.9,40,2.9,286,0,7.9,1.1,細懸浮微粒,普通,2017/10/30 13:00
D4150,埔里,埔里站,2017/10/31,05:00:00,21,488,26.5,56.2,28.6,46.5,65,2.2,0.28,6.9,40,2.9,286,0,7.9,1.1,細懸浮微粒,普通,2017/10/30 13:00
D414E,埔里,埔里中山路站,2017/10/31,05:00:00,18,445,29.9,45.9,35.9,31.9,65,2.2,0.28,6.9,40,2.9,286,0,7.9,1.1,細懸浮微粒,普通,2017/10/30 13:00
D4344,崙背,西螺站,2017/10/31,05:00:00,34,427,25.1,54.1,30.3,39.4,98,5.7,0.28,14,258,7.8,356,0,17,3.3,懸浮微粒,普通,2017/10/30 13:00
D4364,崙背,虎尾新生路站,2017/10/31,05:00:00,26,436,22.6,62.7,26.2,49.4,98,5.7,0.28,14,258,7.8,356,0,17,3.3,懸浮微粒,普通,2017/10/30 13:00
D4365,崙背,二崙站,2017/10/31,05:00:00,23,437,26.8,48.8,32.2,35.4,98,5.7,0.28,14,258,7.8,356,0,17,3.3,懸浮微粒,普通,2017/10/30 13:00
D4356,崙背,土庫站,2017/10/31,05:00:00,19,427,23.8,56.1,29.7,39.8,98,5.7,0.28,14,258,7.8,356,0,17,3.3,懸浮微粒,普通,2017/10/30 13:00
D4375,崙背,大埤站,2017/10/31,05:00:00,17,458,23.4,62.4,28.8,44.2,98,5.7,0.28,14,258,7.8,356,0,17,3.3,懸浮微粒,普通,2017/10/30 13:00
D4355,崙背,莿桐站,2017/10/31,05:00:00,12,437,25.8,54,30.7,40.2,98,5.7,0.28,14,258,7.8,356,0,17,3.3,懸浮微粒,普通,2017/10/30 13:00
D4390,麥寮,橋南站,2017/10/31,05:00:00,47,410,27.4,44.8,32.8,35.7,169,2.1,0.17,5.5,549,11,8.5,0,7.1,1.6,懸浮微粒,對所有族群不健康,2017/10/30 13:00
