台北市,眼鏡,寶島眼鏡-延平北路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/3 0:00,02-66130685,台北市大同區延平北路二段117號
台北市,眼鏡,寶島眼鏡-社頭,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/4 0:00,04-7001823,彰化縣社頭鄉員集路二段263號
台北市,眼鏡,寶島眼鏡-光復南路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/5 0:00,02-66130693,台北市信義區光復南路479號
台北市,眼鏡,寶島眼鏡-天母北路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/6 0:00,02-66131120,台北市士林區天母北路1號
宜蘭縣,眼鏡,寶島眼鏡-宜蘭神農路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/7 0:00,039-055161,宜蘭縣宜蘭市神農路一段62號1樓
台北市,眼鏡,寶島眼鏡-北車微風,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/8 0:00,02-66177389,台北市中正區北平西路3號1樓
新北市,眼鏡,寶島眼鏡-永和竹林路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/9 0:00,02-66374788,新北市永和區竹林路214號1樓
新北市,眼鏡,寶島眼鏡-蘆竹奉化路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/10 0:00,03-2634568,桃園市蘆竹區南興村4鄰奉化路146號
新北市,眼鏡,寶島眼鏡-新店中央路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/11 0:00,02-66374358,新北市新店區福民里中央路137號
高雄市,眼鏡,寶島眼鏡-高雄草衙,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/12 0:00,07-8115599,高雄市前鎮區草衙二路381號
台中市,眼鏡,寶島眼鏡-潭子,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/13 0:00,04-25320691,台中市潭子區中山路二段365號
高雄市,眼鏡,寶島眼鏡-高雄裕誠路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/14 0:00,07-5227890,高雄市鼓山區裕誠路1198號
台中市,眼鏡,寶島眼鏡-豐原向陽路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/15 0:00,04-25245128,台中市豐原區向陽路288號
高雄市,眼鏡,寶島眼鏡-高雄大社,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/16 0:00,07-3518929,高雄市大社區中山路329號
宜蘭縣,眼鏡,寶島眼鏡-礁溪礁溪路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/17 0:00,039-880600,宜蘭縣礁溪鄉礁溪路五段58、60號
台北市,眼鏡,寶島眼鏡-劍潭,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/18 0:00,02-66176954,台北市士林區承德路四段124號
台北市,眼鏡,寶島眼鏡-衡陽路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/19 0:00,02-23819323,台北市中正區衡陽路98號
高雄市,眼鏡,寶島眼鏡-高雄橋頭,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/20 0:00,07-6116037,高雄市橋頭區隆豐路224號
台北市,眼鏡,寶島眼鏡-師大路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/21 0:00,02-23627380,台北市大安區師大路119號
新竹市,眼鏡,寶島眼鏡-新竹湳雅街,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/22 0:00,03-5457475,新竹市北區湳雅街32號
宜蘭縣,眼鏡,寶島眼鏡-羅東興東路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/23 0:00,039-560456,宜蘭縣羅東鎮興東路14號
彰化縣,眼鏡,寶島眼鏡-彰化三民路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/24 0:00,04-7272781,彰化縣彰化市三民路220號
新北市,眼鏡,寶島眼鏡-土城裕民路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/25 0:00,02-22607697,新北市土城區裕民路84號
嘉義市,眼鏡,寶島眼鏡-嘉義興業路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/26 0:00,05-2250520,嘉義市西區興業西路122之8號
新竹市,眼鏡,寶島眼鏡-新竹中山路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/27 0:00,03-5260396,新竹市北區中山路102號
台北市,眼鏡,寶島眼鏡-西湖,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/28 0:00,02-26593607,台北市內湖區內湖路一段357號
雲林縣,眼鏡,寶島眼鏡-虎尾林森路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/29 0:00,05-6329142,雲林縣虎尾鎮林森路二段153號
新竹市,眼鏡,寶島眼鏡-關東橋金山,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/30 0:00,03-5678673,新竹市東區光復路一段178號
彰化縣,眼鏡,寶島眼鏡-員林林森路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/10/31 0:00,04-8340423,彰化縣員林市林森路259號
新竹縣,眼鏡,寶島眼鏡-竹北中正東路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/1 0:00,03-6560257,新竹縣竹北市中正東路297號
高雄市,眼鏡,寶島眼鏡-岡山岡山路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/2 0:00,07-9638285,高雄市岡山區岡山路380號1樓
高雄市,眼鏡,寶島眼鏡-鳳山中山路(二),1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/3 0:00,07-7414818,高雄市鳳山區中山路201號
台南市,眼鏡,寶島眼鏡-台南新市,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/4 0:00,06-5890860,台南市新市區仁愛街237號
新北市,眼鏡,寶島眼鏡-八里中山路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/5 0:00,02-26191691,新北市八里區中山路二段530之1號
台北市,眼鏡,寶島眼鏡-南京東興,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/6 0:00,02-27629941,台北市松山區南京東路五段271號
屏東縣,眼鏡,寶島眼鏡-屏東廣東路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/7 0:00,08-7226269,屏東縣屏東市廣東路102號
桃園市,眼鏡,寶島眼鏡-桃園寶山街,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/8 0:00,03-3587772,桃園市桃園區寶山街204號
桃園市,眼鏡,寶島眼鏡-桃園中平路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/9 0:00,03-2201516,桃園市桃園區中平路10號
新北市,眼鏡,寶島眼鏡-板橋漢生東路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/10 0:00,02-29643869,新北市板橋區漢生東路354號1樓
台中市,眼鏡,寶島眼鏡-台中公益路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/11 0:00,04-23266656,台中市西區公益路132號
新北市,眼鏡,寶島眼鏡-林口文化二路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/12 0:00,02-26006992,新北市林口區文化二路一段122號1樓
台中市,眼鏡,寶島眼鏡-台中東山路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/13 0:00,04-24374335,台中市北屯區東山路一段251號
台北市,眼鏡,寶島眼鏡-古亭,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/14 0:00,02-23630016,台北市大安區羅斯福路三段13號1樓
高雄市,眼鏡,寶島眼鏡-高雄赤山,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2018/11/15 0:00,07-7777396,高雄市鳳山區青年路二段435號
